id,price
151163,6559661.359937476
151164,7210496.834187653
151165,3899970.8814342483
151166,8951861.452205267
151167,4766701.669833363
151168,6850540.900370259
151169,3074261.654076579
151170,6359606.086621922
151171,15003825.670161905
151172,3477999.9881023327
151173,5017378.101972459
151174,10033791.368269473
151175,7362077.778470321
151176,2063429.398442518
151177,8238180.445840158
151178,7010669.235517957
151179,5840267.809646627
151180,3287226.3640290247
151181,4718877.248714162
151182,4304432.806563549
151183,3528984.376801837
151184,2410702.9390060985
151185,5492657.371939074
151186,5099177.96025165
151187,4633543.859156588
151188,1539883.640504214
151189,2666718.4370004483
151190,7852498.778427518
151191,1254705.0715153394
151192,8364466.979794699
151193,3296886.9279710907
151194,3731820.9337045574
151195,2501749.602804159
151196,3459275.8435868
151197,6207262.63837361
151198,10878211.95051822
151199,6024902.726519928
151200,3832574.2780298498
151201,3943441.532716535
151202,3931608.164383453
151203,5758665.65755702
151204,4451778.160028849
151205,4229420.7694743
151206,4925180.161230332
151207,3272371.652901831
151208,5532222.171699866
151209,5114545.377641674
151210,10237337.413034834
151211,4376981.93408403
151212,584050.1468619624
151213,3279653.273669298
151214,5171144.767179487
151215,21539417.10371599
151216,4155796.708968031
151217,5148966.420540525
151218,3017179.0270203245
151219,1756708.9136768973
151220,8436529.911471864
151221,4628343.280575194
151222,4765504.993929868
151223,2321501.0009425287
151224,5803450.437191021
151225,4429071.402151962
151226,2512874.1386538874
151227,4440025.954988866
151228,6761981.227798323
151229,11546974.349497598
151230,11923297.227033468
151231,1273367.980843121
151232,6962500.018372645
151233,2762855.068099364
151234,6481211.1438629
151235,3516445.503552687
151236,6983362.203769204
151237,5893236.520260679
151238,1681909.774132783
151239,7444025.174335388
151240,2668801.1648413725
151241,4346050.817933819
151242,2475516.388516293
151243,2932260.3551237835
151244,4069345.487596705
151245,1368171.6282981678
151246,4594666.455991193
151247,7647100.053564403
151248,2883559.3994698105
151249,8272385.26797604
151250,29378265.962110385
151251,6971032.072647185
151252,3589665.7197784893
151253,772046.4639741314
151254,8993621.689660387
151255,2644086.3443681197
151256,5136456.9269765075
151257,1980634.996132865
151258,4770528.744219571
151259,6257811.061870041
151260,6347917.168215056
151261,22832520.558279116
151262,2786392.016483795
151263,7104580.928103631
151264,2835402.085434147
151265,3852666.425711343
151266,2898447.234028573
151267,2138838.7598311007
151268,8295636.046078339
151269,5632152.699643727
151270,7006435.712444112
151271,892096.2678093091
151272,1885117.5624604116
151273,6892137.770448643
151274,4045270.6897647977
151275,2769339.5483651725
151276,9699920.446070356
151277,5477281.337362809
151278,6783034.56255037
151279,4144189.075825311
151280,3622110.320106441
151281,6095287.70885314
151282,6612419.697795573
151283,-715935.5492765114
151284,6062477.581298097
151285,3925915.3275494496
151286,1852656.3169460876
151287,1079721.2360853376
151288,6273676.045044276
151289,2631030.6063047815
151290,10365190.513438357
151291,16989792.858428456
151292,7257965.797630802
151293,3330157.4369408377
151294,1780325.256328628
151295,4114794.3874856024
151296,1159616.5423228308
151297,4183318.959918547
151298,4035465.7765916786
151299,2414438.563238353
151300,3696938.516377171
151301,3887069.2387246704
151302,3071218.9358032937
151303,4085164.0392205245
151304,6800917.671545995
151305,6011796.539394566
151306,3844185.723478668
151307,4117762.2154586324
151308,18111843.563623603
151309,1683172.5725101756
151310,6917917.555325107
151311,2570998.309213212
151312,34606422.11969019
151313,3950388.892299571
151314,3370642.388955152
151315,6243681.662550547
151316,7556088.840397834
151317,4066390.169450048
151318,8846199.325365134
151319,2487600.319583661
151320,2102468.3203758863
151321,6453868.928208832
151322,3723284.6835295097
151323,2124933.613421656
151324,1677050.6790671737
151325,29028363.504189298
151326,7321812.094130793
151327,2835754.7821870176
151328,3535035.3211437087
151329,14402875.861407999
151330,5758235.358331656
151331,10879995.335696563
151332,5763751.8301236415
151333,4979285.220522089
151334,2386342.230763173
151335,6988623.689199008
151336,4808428.725080203
151337,8596705.70677685
151338,6281459.712676141
151339,2754810.6945333723
151340,3369014.513561467
151341,6240971.680430842
151342,179107.60791799956
151343,4075901.959857974
151344,4793062.710604113
151345,7142306.189579326
151346,6028520.062939
151347,1322989.5450314565
151348,2164836.173674723
151349,3041150.338442293
151350,3262948.1873916322
151351,4416372.858058866
151352,3726657.120037172
151353,33588666.83128621
151354,3930735.718196193
151355,3814459.181413571
151356,5531487.74183381
151357,1472278.9179473398
151358,3602978.9120757077
151359,1862666.4784043382
151360,2794816.2735772845
151361,2354228.563983118
151362,2846883.3530349946
151363,5551515.695307491
151364,9727746.207765646
151365,5434590.453306962
151366,4813833.010234368
151367,5365727.98193369
151368,10356757.376792934
151369,1026097.0795335438
151370,5412112.414491983
151371,5694659.5060554175
151372,2412021.592863915
151373,5062640.893988753
151374,2333814.653577859
151375,7115894.142860466
151376,2627773.9444497805
151377,8411208.196728129
151378,7414469.523408667
151379,4537805.212914734
151380,4287168.755172069
151381,2951800.2561300434
151382,4027370.604213903
151383,3235196.8099695486
151384,3242344.5203776266
151385,25216368.929884885
151386,3803286.9578132574
151387,3576070.692320524
151388,4946591.148818163
151389,8172222.370256169
151390,1468978.3125791268
151391,5462859.121751022
151392,11159912.41137537
151393,6830541.596738208
151394,2701041.399306908
151395,4959717.824130831
151396,2625436.0766989067
151397,7015654.212010645
151398,8446558.512801172
151399,10186375.350416131
151400,1896898.9245787805
151401,788818.5553865957
151402,6081221.581770776
151403,2346585.706053631
151404,5806588.286328559
151405,4564096.871766367
151406,3652996.5213315533
151407,3631503.6248134566
151408,3988206.4355887226
151409,10899759.169401305
151410,8102632.8424606435
151411,8842394.049543044
151412,3652817.5472593866
151413,5865681.721137279
151414,11776996.323769279
151415,2606550.5299552884
151416,3523682.3589544496
151417,3970864.944159318
151418,4115809.0293988157
151419,2391290.61159877
151420,7337187.082817112
151421,1620636.8366230188
151422,4693238.989150381
151423,3565572.2306370796
151424,4975279.3975941185
151425,2605796.2909729606
151426,5475571.003728275
151427,4584735.1014616415
151428,5244006.919651538
151429,3603045.0853164215
151430,2673299.421888867
151431,4303108.04735871
151432,5093457.054881916
151433,4986825.3771715835
151434,2779608.1656551696
151435,3236673.8483491167
151436,3612163.8075009333
151437,5979660.923034081
151438,6575509.653319524
151439,2313982.4707635934
151440,5308445.139153268
151441,2082920.5287832296
151442,5431138.957332564
151443,4135846.807174372
151444,5016923.575973569
151445,3728597.045942118
151446,2388519.4102102136
151447,1263643.1918691357
151448,2949943.7459324836
151449,3800876.050950004
151450,4811380.063343119
151451,1751616.1073118688
151452,3038896.7849080353
151453,4563086.651961453
151454,9598905.81051185
151455,9653846.790307669
151456,6374438.501580634
151457,5200449.0623718705
151458,6190591.600694
151459,6150072.9323235415
151460,1903787.5249240007
151461,1891094.157814857
151462,4369506.596620216
151463,7357262.93645869
151464,3828308.288720594
151465,4083218.1370621175
151466,10450137.71159208
151467,4915614.351234036
151468,3473564.201534655
151469,4751469.008765165
151470,8067706.965481443
151471,2501230.871092556
151472,7371936.8363158805
151473,991644.1605231826
151474,2003601.3056366334
151475,5198963.560558538
151476,3125987.643302025
151477,4444122.968793359
151478,8608304.886694828
151479,5187443.612528384
151480,3447272.3086378197
151481,12019329.891520236
151482,7329289.871436337
151483,13578382.205336971
151484,13873151.82168832
151485,3047886.954108994
151486,3790970.988991978
151487,5556520.12766126
151488,5301065.064260985
151489,3464871.3582439055
151490,6445498.646222177
151491,3416820.4746222817
151492,5765862.782326017
151493,2567922.375592962
151494,3726882.210494709
151495,8931014.847381642
151496,1085385.1801872589
151497,7307208.450367429
151498,2095527.6680302315
151499,5093468.403279576
151500,6783586.419401847
151501,2418010.7255687276
151502,3825028.7481248253
151503,3084063.9012637897
151504,4928830.458667695
151505,6117824.514920836
151506,2338963.5715027666
151507,7318572.568192483
151508,6193609.812935885
151509,16017891.01272116
151510,3329418.138357938
151511,6906023.966798811
151512,2456081.8840947705
151513,6095849.4091228675
151514,4254011.765260569
151515,6090189.3578004865
151516,3203172.3336169063
151517,4712336.839753726
151518,2270947.9287717654
151519,2579176.802618334
151520,19145177.49344601
151521,1736786.1221501993
151522,7378668.410197642
151523,8131272.999009963
151524,3779765.597512552
151525,5847218.266796862
151526,4027772.59974198
151527,4347690.636358068
151528,4940475.295608582
151529,3937513.6782988384
151530,5349126.420538866
151531,2482604.5413941527
151532,8608859.364874331
151533,7831395.154694957
151534,4571693.6673570005
151535,4789609.402427223
151536,2633711.20637778
151537,4331519.033765154
151538,476734.985358633
151539,4776329.6770653995
151540,5626145.10554882
151541,2095247.2032512624
151542,5506892.966219849
151543,2858822.5037097977
151544,6376524.687493141
151545,5625393.7175819725
151546,4693077.33207338
151547,6159195.109507709
151548,3928893.6771518122
151549,5676356.002563647
151550,3373110.464687017
151551,1701115.515633837
151552,12083818.819661815
151553,6110294.832433405
151554,3059814.843549937
151555,5717224.762367235
151556,1572352.9202152842
151557,980404.293775714
151558,11175499.107439041
151559,1305616.6068854723
151560,2703163.85602343
151561,4894597.038985418
151562,1149564.0552391824
151563,11926994.744342558
151564,6230966.2052867105
151565,6256148.8811730705
151566,3350724.422178623
151567,5144773.282802714
151568,3733873.0789746735
151569,13063808.810180785
151570,5441193.161859617
151571,2702397.4537121076
151572,3920715.629297483
151573,6791502.537418439
151574,3205543.653865259
151575,5527664.859551789
151576,3104770.6946269325
151577,11150904.95505738
151578,6385524.715134278
151579,5011639.041736871
151580,3681442.237539975
151581,9753998.126627889
151582,6256414.642497536
151583,5699325.309698087
151584,2858311.549729926
151585,1043755.4293065033
151586,2659615.555481253
151587,8126361.106927656
151588,7625461.888581832
151589,5544220.754232422
151590,13282120.604274962
151591,5548552.608310001
151592,4767087.840272884
151593,5880075.760375908
151594,2856868.840983158
151595,2225878.3323543323
151596,7198182.750330816
151597,5370075.438864405
151598,3574297.376012599
151599,7087355.779494249
151600,4995107.779146045
151601,6325084.146422968
151602,9507672.024849089
151603,7044692.102928739
151604,1359109.3532832598
151605,16189797.321110085
151606,4088534.0472394545
151607,3714586.189292191
151608,6675133.37832268
151609,13096963.466834692
151610,8017172.768078736
151611,11371055.057660025
151612,1405410.1853777673
151613,3198562.2411871776
151614,1462731.5598157267
151615,745567.4202032475
151616,4109666.302503405
151617,6138682.472922843
151618,2818400.332989028
151619,4051754.6346630105
151620,9390013.275240136
151621,2373077.090576672
151622,1904609.1333581964
151623,9570770.522357624
151624,4350031.883825523
151625,4027634.9284847933
151626,2108384.512238577
151627,17933687.955057643
151628,6651967.936371399
151629,4038455.5588387297
151630,1223087.9488826261
151631,5518220.174152613
151632,5508725.804646195
151633,1694851.0702740564
151634,1776758.3552822645
151635,1372941.8080469717
151636,4036343.2349017183
151637,3503815.5259488453
151638,3605401.8118983307
151639,1495554.2663102383
151640,5810415.540258483
151641,11602780.533081023
151642,8794276.285998343
151643,17930364.978506148
151644,5038012.374920639
151645,7990020.093160489
151646,1690263.9923105012
151647,2685381.9173327503
151648,1474561.846253936
151649,7376900.025568513
151650,6899960.341513674
151651,4243344.249290355
151652,8192029.137100079
151653,11894286.706012115
151654,2383056.0215797164
151655,4899231.919393176
151656,2289359.2776763486
151657,6706082.655308447
151658,1649859.0327280066
151659,12681757.843431443
151660,2930996.204559907
151661,3791428.789909914
151662,3567590.7134467456
151663,3383075.383085306
151664,2735619.457850787
151665,15220186.171754649
151666,5990212.923135298
151667,1678453.985035039
151668,2280605.2155325413
151669,2893180.4212718694
151670,4334616.695132862
151671,3851029.397970624
151672,4270831.374098568
151673,2879255.3001589007
151674,1690911.3392115633
151675,2036085.643601678
151676,4742417.183134768
151677,1707003.1650260494
151678,1622031.4280073675
151679,3631067.6795776878
151680,1539135.60898227
151681,13405583.289863218
151682,2310010.4098932343
151683,9441689.480765311
151684,4197467.066018443
151685,2536006.101850703
151686,2548114.615702697
151687,3338057.6721638
151688,6606471.027719409
151689,7281028.4614524245
151690,4151382.7133482075
151691,3323848.490566889
151692,552250.5862893877
151693,4192490.517473737
151694,5286129.794476762
151695,6039724.987473511
151696,3977294.199277779
151697,4293868.9196264725
151698,7287030.202612124
151699,1183112.8713220344
151700,4040398.093328932
151701,2070001.5855633435
151702,5145149.4849776765
151703,1637589.2521948114
151704,5022676.912681199
151705,7998135.850398748
151706,5967918.58290104
151707,2554381.92158872
151708,575957.8503073099
151709,5629902.38291458
151710,6880220.879171642
151711,3026147.7699296963
151712,2436785.2330965926
151713,2066247.8503946473
151714,8781949.601824898
151715,1920916.9195123476
151716,9895103.097013459
151717,9192675.230712153
151718,8810132.741202997
151719,4366912.588625355
151720,3631132.437973415
151721,3806046.440856535
151722,292669.8954943452
151723,5126632.626035479
151724,4859054.679848354
151725,11759706.002455767
151726,2128584.6322988695
151727,2059716.0707008597
151728,4406012.789172015
151729,2675556.3293758235
151730,5932843.632553812
151731,3169798.1282804096
151732,2070279.3228617525
151733,3361455.2718407274
151734,4693674.339698792
151735,1930989.1965158177
151736,5565750.203589875
151737,1558014.453176597
151738,4714442.770537802
151739,3610193.268207905
151740,2579474.2505076714
151741,7199633.509007821
151742,2752174.1087707286
151743,5087928.1941651525
151744,5303966.085478092
151745,10558303.203423433
151746,4725933.339369775
151747,4180474.339060503
151748,6952605.186758133
151749,8041120.429720903
151750,5210553.73197213
151751,1039765.6124302981
151752,1487927.302691102
151753,6143097.058608441
151754,6523035.745838925
151755,13714127.821794963
151756,3919738.870768708
151757,3053885.48405892
151758,10033234.751028957
151759,3971476.315030145
151760,8643929.293317432
151761,5486830.885896283
151762,3639549.465658633
151763,4291968.649372881
151764,1886917.1598767575
151765,1887310.7730562908
151766,2752147.210314261
151767,7438266.020848679
151768,3028930.1501108306
151769,920169.2490809077
151770,1695063.568132792
151771,4082210.6620137505
151772,6774997.458822729
151773,8774953.713820806
151774,3500058.8715389874
151775,2606069.4715094287
151776,5575636.021471869
151777,1091249.3047660221
151778,6081671.9785313755
151779,7689453.645248575
151780,4427817.008069625
151781,3675389.113151386
151782,2439164.5042319614
151783,8745628.365248514
151784,4026249.4126616535
151785,2478911.5385936615
151786,13780944.767177057
151787,2745789.5722443303
151788,3905209.1232088045
151789,23111324.46566806
151790,2553077.9288502694
151791,1389692.1488624972
151792,2981369.3050772552
151793,2747120.2512111305
151794,7547793.699208345
151795,1478029.3613279122
151796,2409038.028810504
151797,5619539.879885886
151798,6554680.4341813475
151799,6691974.977725637
151800,3249733.6654550345
151801,6420642.903034599
151802,607870.9030884716
151803,5986604.304014855
151804,3414676.5639585676
151805,2192252.437761783
151806,3419551.24760119
151807,5860623.165742231
151808,4054748.4014148945
151809,4166632.8095682687
151810,25356741.13561054
151811,18399541.36110324
151812,3666551.9798968975
151813,2411718.403293459
151814,211417.69655550417
151815,1463192.5209687196
151816,1463531.88506093
151817,5702889.985177811
151818,6710560.41180656
151819,5069503.811892672
151820,5262833.586169231
151821,3730848.741884665
151822,3495820.135079674
151823,6494103.830608494
151824,6707529.331218195
151825,1494334.871625982
151826,9255044.527450228
151827,3848232.582668384
151828,7183722.531047663
151829,5797937.894274489
151830,6317146.577859055
151831,15509991.767598795
151832,5657310.641555022
151833,2947810.366870598
151834,3482532.5446922733
151835,8283123.473439265
151836,5729509.995465315
151837,5393819.260821018
151838,3672166.7154184333
151839,3843710.9012916777
151840,5620251.657792404
151841,9182671.913518991
151842,3035194.4294209112
151843,1300314.0884518733
151844,14906106.33613842
151845,8182074.753442371
151846,1982847.188359107
151847,2421629.100294572
151848,4176660.0826415336
151849,5706322.382274767
151850,5136816.189745717
151851,2232845.881481861
151852,7684076.803533398
151853,5755868.213434518
151854,1942525.8465644594
151855,7126752.847031444
151856,3915798.7241116585
151857,2481827.2793355132
151858,7348509.062192705
151859,3904032.3657885543
151860,1864887.3773195618
151861,5019834.214291423
151862,3926225.3099084147
151863,4025194.2430610647
151864,5470284.817608574
151865,2386392.9164779927
151866,3205730.8395749335
151867,6310776.425203143
151868,7476914.070226379
151869,2960970.0287344465
151870,1583329.119533308
151871,26646945.600502063
151872,5931002.263961134
151873,6443017.352009426
151874,7837037.500920664
151875,2439521.0585129512
151876,7233031.627200751
151877,4637431.635169948
151878,6069081.930489888
151879,14712127.626345979
151880,1808643.6448030612
151881,7598599.080065052
151882,3761169.51158628
151883,5549339.62941774
151884,9864137.54285127
151885,679449.2604594197
151886,5047122.757935652
151887,1781060.9768772402
151888,3217574.9234752012
151889,4464796.96911889
151890,13147801.15436552
151891,367652.23427941254
151892,4272382.080410252
151893,4694950.842009518
151894,7284276.775982233
151895,3444209.760108472
151896,2300773.9719604515
151897,5368577.382011552
151898,7393220.923722044
151899,1527919.9816905945
151900,3908249.905882625
151901,13500255.574466549
151902,5154675.847105763
151903,10237273.463030722
151904,2511792.126976996
151905,7283054.720424844
151906,6650621.9864948215
151907,3199651.9009159617
151908,3779528.5622896375
151909,2889367.813815801
151910,5557602.259232352
151911,4804682.489657721
151912,4947458.753330356
151913,11343589.960700488
151914,1751035.3792342292
151915,6793158.995135776
151916,3130213.580066837
151917,1046073.0944916046
151918,5738385.234797521
151919,2553242.339225445
151920,4108954.9068865445
151921,4580946.518464718
151922,6200438.569650223
151923,3194341.9724841346
151924,4438365.447244265
151925,12175525.698738804
151926,3979976.57368554
151927,3641789.5394830885
151928,6438163.932421918
151929,7124335.313739591
151930,4129792.590177506
151931,3840949.018684699
151932,2745831.588257578
151933,2513558.615351865
151934,3869288.024441321
151935,7343125.24159227
151936,8771482.166085973
151937,3479039.7090681028
151938,1040111.0162548391
151939,4951175.212466317
151940,4606793.758695736
151941,1906185.3330731024
151942,6336009.821719751
151943,12104936.999882558
151944,5187240.361212062
151945,978021.3691174013
151946,6820903.365446564
151947,2620143.5012787166
151948,724095.5912343787
151949,5714939.525901075
151950,5903407.059961437
151951,2899783.4145696405
151952,905172.6431290115
151953,6024312.011279312
151954,822144.5052538431
151955,1312620.5592079286
151956,993265.3149632382
151957,2571578.5832806206
151958,27978894.685458675
151959,1686753.7744349444
151960,2715527.533058561
151961,4647927.565885325
151962,4587531.642973913
151963,4422375.379030194
151964,8313840.212379211
151965,6551476.539269497
151966,14398132.57815372
151967,5017849.244627257
151968,3122353.3979179882
151969,7337437.620352857
151970,4608812.393945019
151971,-277245.5910254431
151972,5353566.251090745
151973,8600298.538317783
151974,4146490.131815161
151975,12988821.369027587
151976,9829757.947171822
151977,7412882.396670329
151978,460686.2262437121
151979,4498483.829201127
151980,1520507.3756427562
151981,-415875.1985240032
151982,3578684.7847764716
151983,3754373.6625150084
151984,5184613.429011883
151985,4972182.737165851
151986,3934843.7279466786
151987,2486665.1723930524
151988,1797463.6443305714
151989,3406703.675703864
151990,4284195.861708371
151991,4963511.852826172
151992,2400316.5957419444
151993,12181792.345446521
151994,6584280.324217056
151995,3568437.4010292594
151996,11013813.613096217
151997,4288867.622114589
151998,1301169.7469883307
151999,5428325.910624646
152000,1431494.2557231267
152001,6501902.405744107
152002,4557127.413193104
152003,2578569.425032475
152004,5887643.2053821795
152005,4591909.976996913
152006,16209091.61248616
152007,4238139.4709741
152008,5593390.372490362
152009,5867621.5877425205
152010,1605541.850957431
152011,6299307.751219174
152012,3911098.518577854
152013,5650602.6613799175
152014,3834324.743089077
152015,379868.1929449884
152016,3170913.6745654745
152017,13275937.373949235
152018,16617879.540084163
152019,7836144.5326360045
152020,1066780.7532162843
152021,3305152.5084690223
152022,4339722.946096353
152023,2111382.836478679
152024,1394626.8848511185
152025,4212546.303576951
152026,2684508.7390482486
152027,4882153.791531328
152028,1890088.6145913184
152029,5213401.013839572
152030,4873256.5502598295
152031,3270674.274992249
152032,5624978.75920671
152033,9242331.555813761
152034,2821967.410498346
152035,4059404.8198304605
152036,5324688.600683367
152037,1815440.9124241536
152038,8731486.568304902
152039,4551551.106259472
152040,883367.9930511087
152041,4259210.935172526
152042,3857668.366604908
152043,3983660.5397568517
152044,10653891.229522446
152045,7285865.429159806
152046,3566010.508820343
152047,8670673.211180605
152048,3739621.0055921315
152049,5097020.693520681
152050,4532291.7609593365
152051,1294814.9494009644
152052,8816986.310540037
152053,3693478.243368455
152054,5155050.73541991
152055,4318824.006575668
152056,1261868.6587243213
152057,1749812.493205806
152058,7371801.694977853
152059,8184884.099218991
152060,1329869.174548038
152061,6350981.460721726
152062,6447427.555954446
152063,3847020.8541331775
152064,10334760.473934626
152065,3944577.6478295536
152066,4489468.385876366
152067,4529464.755656866
152068,5037503.270054149
152069,6445099.651110165
152070,2409602.339202874
152071,7071762.147572821
152072,2649881.4158992353
152073,3493810.185467178
152074,947666.079752679
152075,4323119.120957499
152076,4438015.623354562
152077,295778.7014350094
152078,9978237.261498265
152079,8054210.5596992215
152080,7031249.156775292
152081,1776190.514976911
152082,4787205.137855723
152083,1302088.0125069793
152084,1023629.2765123955
152085,5433522.621032049
152086,2154917.4742260156
152087,5319536.998810156
152088,7865832.746456997
152089,3138650.57581965
152090,5267519.649790806
152091,3456806.5030395156
152092,3767318.8548623775
152093,5860962.909955937
152094,4049860.596584629
152095,3465086.817222438
152096,2380374.232258286
152097,5635184.017129234
152098,2258837.997457369
152099,3624345.523520754
152100,3004557.223235749
152101,6440376.475051622
152102,810112.610112322
152103,14336594.266841952
152104,4562612.493884872
152105,1538934.7217378686
152106,5967662.7419020245
152107,2497754.444758808
152108,15720952.425371267
152109,998857.0713282906
152110,4350658.929832586
152111,5275372.204869697
152112,5883345.739311585
152113,5007411.998503079
152114,3934743.795664648
152115,3019055.3115022364
152116,8037824.101622992
152117,2087423.7134754616
152118,6397916.411973604
152119,4814529.990687903
152120,5365021.59509873
152121,10531405.530266706
152122,2455404.691410334
152123,3387374.373644958
152124,5356298.986196817
152125,6046047.335525352
152126,4983350.636910128
152127,4014538.680527008
152128,6705367.295489474
152129,4749464.579029899
152130,2050960.060900836
152131,6217362.57708481
152132,5674027.380520336
152133,1303854.330898776
152134,4422804.723029698
152135,3932152.5723241027
152136,4122616.3257716224
152137,5870218.563632373
152138,3127559.4159211474
152139,3776582.2754656947
152140,6085036.914865507
152141,5137394.44996058
152142,6127502.756468931
152143,1783672.0930545356
152144,5306036.548747881
152145,3226781.673535063
152146,1598118.7851788255
152147,12038456.846960433
152148,7575188.288101972
152149,5862140.733784843
152150,1483841.7286566983
152151,4130117.6192171564
152152,3188839.4957764754
152153,3402087.5681226216
152154,4918437.770987973
152155,2219807.6630836288
152156,5596335.580216899
152157,1068592.4532342658
152158,5274047.457346769
152159,4738659.788594433
152160,3886932.2899494222
152161,5954417.991858845
152162,5448644.851603831
152163,5668124.7445793515
152164,6449205.801422859
152165,3815880.102964172
152166,3490044.9430692084
152167,2578123.5363904457
152168,3344543.843408453
152169,6836912.685238595
152170,9590184.067717098
152171,6474592.320493085
152172,849076.6854652729
152173,2758178.792228169
152174,6163494.276143014
152175,6336098.297173763
152176,1779446.334863024
152177,4395496.358086406
152178,4503110.07273445
152179,5472494.23384368
152180,1088874.8669435245
152181,3405402.7761716614
152182,4286713.79726348
152183,4451739.482870134
152184,8060298.317153157
152185,2716252.9009826896
152186,4224171.714341491
152187,9327416.437965922
152188,1772762.8287587299
152189,3667126.0863088034
152190,10748887.010894803
152191,5112622.064352341
152192,4540278.930583196
152193,2599526.0052148285
152194,7813984.96368018
152195,7803704.819976755
152196,1992966.7854385038
152197,8044260.909730518
152198,3137303.7040783553
152199,6097469.8711867
152200,3676391.164472592
152201,1666300.4521745949
152202,3906352.6997292866
152203,1402458.0204787836
152204,12392956.153750151
152205,4212539.546189054
152206,7156885.964720603
152207,4299358.518509645
152208,4737443.631635457
152209,5947674.091736049
152210,6094585.178335376
152211,2828351.075233059
152212,2181619.138046097
152213,16763736.580613637
152214,5923556.1875820095
152215,4892803.270264923
152216,4711076.394755406
152217,369469.5380413012
152218,2211993.2375468565
152219,3910568.154614666
152220,14610566.319704097
152221,1368165.2000971555
152222,5555651.975148068
152223,2486209.769255493
152224,8988173.679277977
152225,4159621.29794884
152226,3907371.55522706
152227,6415562.320125604
152228,467003.9290873905
152229,5068783.7941435315
152230,4815849.415434045
152231,2692507.815905406
152232,1710385.6394663902
152233,4374301.885718919
152234,5060607.73715462
152235,2172578.6335622957
152236,11970948.002469024
152237,3429410.81371116
152238,3803539.4184698183
152239,5399416.156721331
152240,7109267.158780465
152241,5603208.4605290145
152242,1060361.5734043566
152243,6795255.298605429
152244,12384326.105626782
152245,4271403.820633337
152246,4290097.907172684
152247,3337804.6695335526
152248,6043790.5763302455
152249,4543530.986048909
152250,2819095.1012413437
152251,5119541.389289733
152252,16459264.180951867
152253,9641319.029130295
152254,5000806.6781774275
152255,6748182.94598583
152256,3948276.3519874867
152257,4797945.162278028
152258,5929765.799208401
152259,6054127.729836866
152260,5124087.327828848
152261,3862028.8795116376
152262,3727151.402480022
152263,3319954.6031123227
152264,1158083.8165212367
152265,3743118.398279986
152266,4603177.100824948
152267,3932053.7965199505
152268,5376772.4466154715
152269,5279369.248639163
152270,3064456.800687562
152271,4439142.493102119
152272,2748581.039823951
152273,4853162.466946554
152274,2797216.4605192463
152275,5513674.585947903
152276,3911676.7593093
152277,10024621.491694627
152278,2657411.626849665
152279,967376.6446668291
152280,6476016.269000513
152281,4336551.772745121
152282,2717311.957646456
152283,7289884.837423602
152284,6421082.891206186
152285,2540483.5305294697
152286,5055153.559163396
152287,5450443.476231218
152288,9047770.596127536
152289,2996352.7186441803
152290,8275969.275739375
152291,8003018.402539255
152292,1671728.0813414569
152293,1626237.2074421244
152294,4695330.652576034
152295,6156122.618892573
152296,3637535.071922826
152297,4846422.139936345
152298,983621.8541525706
152299,6897989.565012492
152300,2643452.823986985
152301,5032172.355744369
152302,3057664.9771085344
152303,3535042.5853096615
152304,3502620.4672037535
152305,3597978.48158845
152306,6868535.555051183
152307,3741338.663974816
152308,1675266.2043060686
152309,3526044.2244349965
152310,9596374.217441378
152311,6745707.64033675
152312,4758652.646108833
152313,5190779.105933971
152314,2681742.051363689
152315,3555832.304307361
152316,1977270.8837370265
152317,4850339.781010639
152318,8283737.0329433475
152319,9162980.595513381
152320,3386091.0364795565
152321,4226296.176739324
152322,6519847.250199003
152323,2144005.8055239064
152324,1517543.849144623
152325,6466346.2878892915
152326,3210618.102792161
152327,4615996.46989923
152328,3277427.930417836
152329,4848489.220727082
152330,2575648.4841546677
152331,2095102.182097041
152332,3029888.3880018773
152333,8191194.897516702
152334,1991541.3605382303
152335,5553933.604106678
152336,5508086.275971267
152337,7130052.343040919
152338,2130517.231745868
152339,5861665.116672278
152340,14062021.698266577
152341,6304358.436104405
152342,5648204.025034184
152343,4491825.659297281
152344,7814220.653691423
152345,5792110.869527941
152346,5490789.735551707
152347,7938308.416222521
152348,4525677.213865141
152349,4628305.484955664
152350,884379.6650246306
152351,6892904.312032949
152352,1974801.5609790771
152353,4890523.102378621
152354,2042251.03043283
152355,1415771.5352442004
152356,2979302.601834606
152357,6556688.8723478895
152358,7606483.116857988
152359,1811598.6770300295
152360,3583051.2076126616
152361,1753322.0930015761
152362,2397672.2158430577
152363,5008754.69116183
152364,3286534.9165444453
152365,1843831.3261846073
152366,2964258.427212661
152367,13172870.949585944
152368,7370512.47882389
152369,5277130.231498337
152370,8094540.66327737
152371,3355722.7136429753
152372,4593298.976657083
152373,4602614.150584113
152374,1076697.0454006635
152375,4826749.529352922
152376,5959362.379566956
152377,2454380.4592653406
152378,1553972.9158891563
152379,3303849.177695874
152380,3778787.317312606
152381,1050805.104407547
152382,6343922.641380368
152383,1335318.8706089722
152384,3816219.640879358
152385,4587596.390815439
152386,7330088.9574144585
152387,7725363.730942674
152388,2898560.601567024
152389,2591668.3058590465
152390,2029202.8142857614
152391,3189366.0732732737
152392,2054984.4692646968
152393,1942396.0953699762
152394,2742054.1456736694
152395,2796541.415315651
152396,2976436.608640347
152397,5995934.00313768
152398,6729884.234271771
152399,19344162.553567186
152400,1959422.6515506944
152401,1263946.0987876176
